Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
88;0;0;189676;366523;176933;79469;268585;411;508;781;0;584;24;16;0;139;0;56;34;322;0;525;8;62;368;276;330;146;0;0;0;1;2;8;0;0;2;0;0;8;10;63;435;418;495;341;519298;193730;144626;0;521609;0;0;128100;10064845895;0;204521;9638;43738;0;
89;0;0;189676;366522;176932;79469;268578;224;369;584;0;565;29;11;0;156;0;43;16;104;0;253;8;66;422;249;377;150;0;0;2;0;5;9;0;1;1;0;0;6;11;68;392;390;496;311;519085;193607;144664;0;521527;0;0;132262;10064894745;0;204647;9638;43612;0;
90;0;0;189676;366520;176930;79469;268575;566;750;728;0;621;43;12;0;137;0;65;48;425;0;693;5;62;406;207;338;141;0;1;0;1;3;4;0;2;2;0;0;1;13;65;364;349;466;283;519052;193580;144746;0;521634;0;0;133438;10064953913;0;204922;9638;43337;0;
91;0;0;189676;366520;176930;79469;268566;354;543;685;0;612;28;11;0;152;0;58;24;257;0;440;8;67;413;213;321;138;0;0;1;0;1;8;0;0;1;0;0;8;12;83;346;326;466;293;518720;193517;144562;0;521638;0;0;130662;10065027637;0;205069;9638;43190;0;
92;0;0;189676;366518;176928;79469;268558;373;511;723;0;633;35;10;0;157;0;51;24;339;0;358;10;63;400;256;335;156;1;0;2;1;2;4;0;1;4;0;1;4;14;63;364;330;398;252;518918;193677;144660;0;521215;0;0;135686;10065027917;0;205056;9638;43203;0;
93;0;0;189676;366516;176928;79469;268552;258;373;755;0;650;37;7;0;140;0;43;16;202;0;291;9;68;413;281;386;196;0;0;0;1;1;5;0;1;1;0;1;5;17;73;342;285;367;188;518525;193458;144562;0;521290;0;0;132940;10065152355;0;205444;9638;42816;0;
94;0;0;189675;366515;176927;79469;268540;451;541;953;0;617;25;17;0;147;0;45;28;449;0;617;16;67;429;311;387;234;0;0;0;1;3;10;1;0;3;0;1;9;14;64;341;290;331;184;519132;193630;144501;0;521301;0;0;135040;10065015819;0;204962;9638;43298;0;
95;0;0;189675;366514;176926;79469;268530;457;709;866;0;604;21;13;0;169;0;49;34;441;0;701;16;62;429;378;430;231;0;0;0;0;5;4;0;0;2;0;1;8;9;71;342;258;326;168;518840;193404;144585;0;521240;0;0;269460;10065019803;0;204977;9638;43283;0;
96;0;0;189675;366513;176925;79469;268521;426;630;781;0;622;29;9;0;175;0;70;47;415;0;470;13;67;412;352;469;237;0;0;0;2;4;6;0;0;5;0;1;4;7;73;346;253;353;174;519198;193522;144570;0;521298;0;0;141964;10064967159;0;204729;9638;43531;0;
97;0;0;189675;366510;176923;79468;268512;375;516;574;0;532;20;15;0;152;0;36;24;337;0;349;7;78;430;356;472;250;0;0;0;0;3;1;0;1;6;0;2;3;11;65;354;281;365;142;518833;193518;144564;0;521296;0;0;139208;10064945091;0;204625;9638;43635;0;
98;0;0;189675;366509;176922;79468;268501;411;629;674;0;485;39;11;0;193;0;72;62;416;0;436;10;54;410;352;419;297;0;0;0;0;0;4;0;1;4;0;0;7;6;56;357;258;355;157;518907;193551;144708;0;521098;0;0;140442;10064855217;0;204323;9638;43937;0;
99;0;0;189674;366508;176922;79467;268496;267;396;535;0;519;22;7;0;157;0;41;23;201;0;228;11;66;442;341;466;365;0;0;0;2;1;7;1;0;1;0;1;4;11;51;391;258;347;163;518227;193349;144648;0;520950;0;0;145680;10064904967;0;204458;9638;43802;0;
100;0;0;189674;366508;176922;79467;268490;458;653;881;0;537;26;15;0;164;0;53;59;505;0;633;8;44;470;360;469;355;0;0;0;0;2;7;0;0;3;0;0;3;14;74;434;231;358;179;518682;193459;144640;0;521271;0;0;143220;10064813359;0;204166;9638;44094;0;
101;0;0;189674;366507;176922;79466;268482;460;726;847;0;509;26;4;0;150;0;64;60;483;0;737;8;57;390;401;509;341;0;0;0;0;1;6;0;1;1;0;0;7;7;73;386;277;356;183;518728;193413;144516;0;521098;0;0;146998;10064832697;0;204195;9638;44065;0;
102;0;0;189674;366506;176921;79466;268479;227;332;508;0;465;20;9;0;145;0;51;26;150;0;201;6;50;394;405;539;311;0;0;0;0;2;8;0;0;0;0;1;3;10;56;393;286;366;179;518961;193417;144652;0;521211;0;0;146992;10064816449;0;204180;9638;44080;0;
103;0;0;189674;366506;176921;79466;268476;270;443;588;0;453;17;8;0;146;0;62;41;272;0;302;9;55;401;371;488;271;0;0;0;0;1;7;0;0;0;0;0;3;7;67;408;300;401;174;518278;193443;144578;0;521043;0;0;151054;10064889349;0;204291;9638;43969;0;
104;0;0;189674;366505;176920;79466;268474;294;380;445;0;485;17;9;0;153;0;45;28;166;0;216;18;73;426;330;467;325;0;0;0;0;1;6;0;0;0;0;1;2;12;70;384;332;414;207;518998;193444;144728;0;521172;0;0;291896;10064877915;0;204179;9638;44081;0;
105;0;0;189674;366505;176920;79466;268470;151;235;504;0;485;10;5;0;126;0;40;19;91;0;114;7;59;367;387;506;295;0;0;0;0;2;8;0;0;0;0;0;4;19;62;392;354;425;253;518224;193300;144717;0;520841;0;0;153480;10064983069;0;204601;9638;43659;0;
106;0;0;189674;366504;176919;79466;268467;358;450;441;0;477;22;14;0;151;0;40;42;167;0;336;12;61;380;355;474;355;0;0;0;1;1;10;0;0;0;0;1;3;9;75;382;353;433;249;518710;193477;144574;0;520978;0;0;154666;10064951177;0;204378;9638;43882;0;
107;0;0;189674;366504;176919;79466;268466;194;315;557;0;539;17;7;0;137;0;32;26;134;0;174;5;59;368;337;487;304;0;0;0;0;3;2;0;0;0;0;0;1;10;58;407;366;473;276;518288;193357;144528;0;520823;0;0;153520;10065055797;0;204681;9638;43580;0;
108;0;0;189674;366502;176917;79466;268463;359;463;493;0;497;22;7;0;139;0;37;38;175;0;400;10;55;332;319;456;310;0;0;0;0;1;10;0;0;0;0;2;3;8;68;435;379;457;312;518472;193563;144629;0;521001;0;0;306422;10065031047;0;204592;9638;43669;0;
109;0;0;189674;366502;176917;79466;268459;200;284;481;0;505;19;5;0;143;0;36;11;75;0;171;11;54;329;277;374;243;0;0;0;1;2;5;0;0;0;0;0;4;6;62;401;385;433;359;518440;193314;144451;0;520778;0;0;158230;10065042403;0;204666;9638;43595;0;
110;0;0;189674;366501;176916;79466;268454;337;406;594;0;524;26;9;0;148;0;40;29;142;0;419;10;54;367;289;353;207;0;0;0;0;3;3;0;0;0;0;1;5;8;44;415;340;456;329;518214;193463;144496;0;520847;0;0;311802;10065059197;0;204667;9638;43594;0;
111;0;0;189674;366500;176916;79465;268448;138;223;493;0;477;28;6;0;153;0;35;7;67;0;81;10;55;356;244;338;175;0;0;0;0;0;5;0;0;0;0;1;6;11;59;416;323;526;314;518000;193373;144551;0;520477;0;0;162360;10065143369;0;204898;9638;43363;0;
112;0;0;189674;366500;176916;79465;268445;272;476;558;0;542;21;5;0;135;0;40;25;173;0;365;9;58;377;253;305;154;0;0;0;0;2;4;0;0;0;0;0;3;11;57;397;353;480;291;518083;193451;144686;0;520906;0;0;163842;10065145935;0;204797;9638;43464;0;
113;0;0;189674;366500;176916;79465;268441;395;514;673;0;525;27;7;0;151;0;55;48;272;0;497;9;57;391;246;359;145;0;0;0;1;5;8;0;0;0;0;0;4;15;62;403;349;481;295;518516;193305;144553;0;520844;0;0;162250;10065149647;0;204888;9638;43373;0;
114;0;0;189674;366500;176916;79465;268440;379;523;702;0;542;33;5;0;130;0;34;35;315;0;510;11;48;369;257;288;157;0;0;0;1;2;6;0;0;0;0;0;1;5;56;413;373;487;313;518388;193328;144551;0;520734;0;0;169008;10065162541;0;204904;9638;43357;0;
115;0;0;189674;366500;176916;79465;268435;365;459;540;0;523;32;12;0;132;0;38;21;173;0;433;8;51;398;302;319;141;0;0;0;0;1;6;0;0;0;0;0;5;12;64;366;333;459;282;518327;193314;144477;0;520855;0;0;170238;10065126157;0;204760;9638;43501;0;
116;0;0;189674;366499;176916;79465;268431;402;609;671;0;572;33;6;0;148;0;53;39;322;0;509;10;57;384;257;321;172;0;0;0;1;2;3;0;0;0;0;1;4;10;53;392;339;442;279;518255;193383;144504;0;520683;0;0;171538;10065136583;0;204755;9638;43506;0;
117;0;0;189674;366499;176916;79465;268426;502;624;911;0;597;21;20;0;143;0;53;42;504;0;657;11;44;367;273;343;170;0;0;0;2;2;8;0;0;0;0;0;5;5;56;361;339;438;310;518251;193348;144645;0;520724;0;0;171310;10065166357;0;204781;9638;43480;0;
118;0;0;189674;366497;176916;79464;268422;305;437;601;0;560;23;6;0;140;0;47;26;153;0;388;9;59;372;307;372;219;0;0;0;0;0;4;0;0;0;0;2;4;9;61;354;310;429;274;518262;193405;144529;0;520531;0;0;176306;10065193107;0;204815;9638;43446;0;
119;0;0;189674;366497;176916;79464;268419;342;540;780;0;572;28;9;0;128;0;50;30;379;0;466;8;57;390;313;367;211;0;0;0;0;0;10;0;0;0;0;0;3;9;53;375;310;396;232;518087;193341;144564;0;520555;0;0;176968;10065187009;0;204755;9638;43506;0;
120;0;0;189674;366497;176916;79464;268417;375;556;693;0;560;31;9;0;120;0;62;28;282;0;532;9;54;383;347;423;219;0;0;0;0;2;2;0;0;0;0;0;2;9;63;363;253;362;226;518038;193267;144410;0;520500;0;0;175154;10065368105;0;205371;9638;42890;0;
121;0;0;189674;366497;176916;79464;268414;517;761;745;0;552;30;13;0;160;0;58;50;551;0;609;7;46;390;377;460;300;0;0;0;1;2;3;0;0;0;0;0;3;12;41;346;233;368;196;518307;193198;144663;0;520705;0;0;177030;10065319341;0;205202;9638;43059;0;
122;0;0;189674;366497;176916;79464;268411;343;522;722;0;569;30;10;0;143;0;63;35;334;0;403;8;62;352;348;513;296;0;0;0;0;2;6;0;0;0;0;0;3;13;56;354;258;354;177;517811;193337;144523;0;520406;0;0;177616;10065265287;0;204970;9638;43291;0;
123;0;0;189674;366497;176916;79464;268408;357;516;871;0;536;28;11;0;154;0;55;37;406;0;517;7;59;387;391;468;292;0;0;0;1;1;7;0;0;0;0;0;3;10;50;400;301;336;164;517940;193348;144519;0;520633;0;0;177378;10065237363;0;204857;9638;43404;0;
124;0;0;189674;366497;176916;79464;268404;316;464;572;0;497;29;12;0;147;0;49;21;286;0;311;3;45;386;364;525;306;0;0;0;1;0;2;0;0;0;0;0;4;6;55;392;297;313;149;517996;193257;144587;0;520371;0;0;178498;10065290199;0;205052;9638;43209;0;
125;0;0;189674;366495;176914;79464;268400;504;710;966;0;516;23;14;0;145;0;61;77;555;0;789;5;53;419;343;491;342;0;0;0;0;3;3;0;0;0;0;2;4;8;52;401;266;315;161;518089;193246;144518;0;520492;0;0;354600;10065246581;0;204840;9638;43421;0;
126;0;0;189674;366494;176914;79463;268397;239;358;534;0;511;20;8;0;148;0;40;16;177;0;211;11;37;408;405;565;292;0;0;0;1;1;5;0;0;0;0;1;3;8;46;382;318;387;192;518191;193293;144414;0;520433;0;0;183902;10065255277;0;204814;9638;43447;0;
127;0;0;189674;366494;176914;79463;268395;314;438;541;0;508;17;6;0;145;0;41;30;279;0;267;10;43;395;409;526;322;0;0;0;0;1;3;0;0;0;0;0;2;11;48;347;312;361;196;517914;193225;144524;0;520423;0;0;183410;10065171113;0;204618;9638;43643;0;
128;0;0;189674;366493;176913;79463;268389;373;478;762;0;488;22;5;0;172;0;62;54;299;0;511;12;41;371;348;512;346;0;0;0;0;1;7;0;0;0;0;1;6;8;58;380;276;380;210;517856;193351;144530;0;520387;0;0;185972;10065241243;0;204748;9638;43513;0;
129;0;0;189674;366493;176913;79463;268384;213;360;550;0;499;15;8;0;142;0;35;27;203;0;194;9;56;391;358;458;321;0;0;0;0;0;0;0;0;0;0;0;5;14;66;366;320;395;223;517818;193339;144628;0;520408;0;0;364910;10065190101;0;204566;9638;43695;0;
130;0;0;189674;366493;176913;79463;268380;270;345;575;0;530;22;10;0;179;0;44;28;134;0;243;11;58;383;383;491;331;0;0;0;0;0;6;0;0;0;0;0;4;7;39;360;362;448;254;517949;193349;144584;0;520386;0;0;194414;10065179269;0;204459;9638;43802;0;
131;0;0;189674;366493;176913;79463;268376;256;311;474;0;510;14;2;0;133;0;43;22;108;0;209;5;44;403;342;466;361;0;0;0;0;2;3;0;0;0;0;0;4;7;60;343;368;423;291;517867;193163;144575;0;520220;0;0;193212;10065227489;0;204605;9638;43656;0;
132;0;0;189674;366493;176913;79463;268374;433;553;586;0;549;21;16;0;133;0;54;61;262;0;476;6;59;399;315;411;315;0;0;0;1;2;4;0;0;0;0;0;2;7;47;365;368;500;291;518066;193387;144570;0;520296;0;0;189286;10065114137;0;204221;9638;44040;0;
133;0;0;189674;366492;176912;79463;268371;197;309;524;0;508;26;3;0;141;0;42;25;99;0;186;3;42;368;300;440;296;0;0;0;1;2;6;0;0;0;0;1;3;4;66;379;379;525;302;517767;193277;144548;0;520342;0;0;191506;10065147513;0;204327;9638;43934;0;
134;0;0;189674;366492;176912;79463;268369;330;391;584;0;546;28;8;0;169;0;46;30;178;0;300;12;65;374;302;354;245;0;0;0;1;1;5;0;0;0;0;0;2;5;45;419;361;482;265;518074;193223;144578;0;520331;0;0;195276;10065133707;0;204232;9638;44029;0;
135;0;0;189674;366492;176912;79463;268368;245;376;512;0;502;28;6;0;123;0;47;24;156;0;247;7;47;361;277;366;205;0;0;0;1;0;3;0;0;0;0;0;1;9;42;379;336;482;322;517536;193423;144486;0;520008;0;0;194324;10065113709;0;204172;9638;44089;0;
136;0;0;189674;366492;176912;79463;268366;265;352;602;0;527;27;6;0;150;0;41;28;181;0;259;7;39;355;291;317;228;0;0;0;0;0;5;0;0;0;0;0;2;9;59;389;377;505;328;517834;193211;144515;0;520278;0;0;199102;10065142489;0;204144;9638;44117;0;
137;0;0;189674;366491;176911;79463;268366;377;453;501;0;530;24;8;0;139;0;49;29;174;0;378;11;54;397;302;394;199;0;0;0;0;3;7;0;0;0;0;1;0;13;42;402;363;508;328;517665;193312;144472;0;520049;0;0;199172;10065156459;0;204261;9638;44000;0;
138;0;0;189674;366491;176911;79463;268363;206;286;572;0;503;21;2;0;131;0;33;19;170;0;185;11;51;378;297;353;171;0;0;0;0;3;7;0;0;0;0;0;3;8;50;386;345;509;334;517909;193195;144531;0;520188;0;0;200476;10065292025;0;204577;9638;43684;0;
139;0;0;189674;366491;176911;79463;268361;383;501;556;0;493;24;9;0;138;0;44;33;233;0;466;15;50;391;263;322;152;0;0;0;1;0;3;0;0;0;0;0;2;7;51;399;383;457;343;517429;193220;144639;0;520116;0;0;201796;10065387381;0;204828;9638;43433;0;
140;0;0;189674;366491;176911;79463;268360;435;601;605;0;486;28;8;0;138;0;59;28;270;0;624;9;56;385;284;331;164;0;0;0;0;1;1;0;0;0;0;0;1;11;39;397;332;458;299;517735;193243;144555;0;520096;0;0;200074;10065451949;0;205047;9638;43214;0;
141;0;0;189674;366490;176910;79463;268356;383;522;524;0;456;23;10;0;128;0;45;22;256;0;489;7;56;400;268;338;172;0;0;0;0;1;9;0;0;0;0;1;4;6;48;386;337;452;312;517431;193174;144566;0;520041;0;0;203326;10065497157;0;205268;9638;42993;0;
142;0;0;189674;366490;176910;79463;268353;374;506;732;0;548;28;9;0;149;0;51;26;354;0;447;9;40;378;293;363;167;0;0;0;0;0;8;0;0;0;0;0;3;10;57;397;334;406;304;517625;193221;144604;0;520123;0;0;209662;10065523715;0;205296;9638;42965;0;
143;0;0;189674;366490;176910;79463;268346;375;547;624;0;586;26;11;0;124;0;55;49;234;0;461;7;39;351;270;339;164;0;0;0;0;0;8;0;0;0;0;0;7;3;52;378;272;402;266;517755;193093;144545;0;519931;0;0;211986;10065556887;0;205337;9638;42924;0;
144;0;0;189674;366490;176910;79463;268343;413;546;678;0;518;15;13;0;143;0;49;36;377;0;486;7;47;373;327;357;227;0;0;0;0;1;4;0;0;0;0;0;3;11;53;340;299;374;239;517669;193300;144471;0;520055;0;0;207632;10065564739;0;205377;9638;42884;0;
145;0;0;189674;366490;176910;79463;268342;251;387;680;0;550;23;6;0;139;0;36;24;207;0;333;14;45;362;356;394;214;0;0;0;1;1;8;0;0;0;0;0;1;10;58;352;305;374;239;517548;193222;144505;0;519926;0;0;414882;10065608493;0;205475;9638;42786;0;
146;0;0;189674;366490;176910;79463;268339;457;741;774;0;536;28;7;0;144;0;56;36;420;0;745;9;43;365;373;424;238;0;0;0;0;0;5;0;0;0;0;0;3;5;49;383;294;381;197;517679;193306;144548;0;520035;0;0;412206;10065638753;0;205537;9638;42724;0;
147;0;0;189674;366489;176910;79462;268335;256;362;548;0;497;20;8;0;158;0;46;28;193;0;216;6;54;389;356;473;226;0;0;0;0;1;8;0;0;0;0;1;4;10;47;397;318;371;215;517341;193186;144467;0;519902;0;0;214620;10065787901;0;205989;9638;42272;0;
148;0;0;189674;366489;176910;79462;268334;401;643;631;0;547;20;8;0;149;0;57;56;303;0;535;6;46;366;373;504;269;0;0;0;0;1;4;0;0;0;0;0;1;7;44;397;262;320;195;517416;193120;144582;0;520002;0;0;213070;10065833323;0;206097;9638;42164;0;
149;0;0;189674;366489;176910;79462;268329;137;223;519;0;526;24;7;0;138;0;53;5;49;0;77;5;39;375;406;492;261;0;0;0;0;3;3;0;0;0;0;0;5;17;51;368;283;358;155;517418;193171;144389;0;519938;0;0;216224;10065895007;0;206185;9638;42076;0;
150;0;0;189674;366489;176910;79462;268327;354;587;783;0;563;29;11;0;149;0;40;56;338;0;538;6;45;373;343;503;310;0;0;0;1;0;4;0;0;0;0;0;2;8;58;389;297;333;175;517575;193211;144557;0;520057;0;0;217724;10065849211;0;206096;9638;42165;0;
151;0;0;189674;366489;176910;79462;268323;267;371;613;0;505;24;9;0;130;0;51;25;206;0;301;9;55;386;359;472;253;0;0;0;0;1;5;0;0;0;0;0;4;9;41;361;270;342;188;517305;193071;144413;0;519849;0;0;428224;10065842777;0;206018;9638;42243;0;
152;0;0;189674;366489;176910;79462;268319;345;547;611;0;515;21;13;0;158;0;53;35;344;0;364;7;58;402;306;408;261;0;0;0;0;1;3;0;0;0;0;0;4;7;36;363;296;352;167;517149;193193;144473;0;520023;0;0;220270;10065851855;0;205958;9638;42303;0;
153;0;0;189674;366489;176910;79462;268317;313;447;697;0;474;19;11;0;149;0;55;58;256;0;435;3;43;395;330;507;261;0;0;0;0;2;4;0;0;0;0;0;2;7;41;394;354;400;195;517172;193132;144583;0;519492;0;0;224016;10065891915;0;206108;9638;42153;0;
154;0;0;189674;366489;176910;79462;268315;271;427;530;0;496;18;5;0;129;0;34;38;233;0;275;8;49;391;318;455;221;0;0;0;0;4;7;0;0;0;0;0;2;11;55;386;354;394;224;517063;193222;144571;0;519814;0;0;223720;10065872927;0;206068;9638;42193;0;
155;0;0;189674;366489;176910;79462;268314;237;331;586;0;537;24;8;0;140;0;47;24;160;0;214;13;45;372;264;403;243;0;0;0;1;0;1;0;0;0;0;0;1;13;55;338;324;427;212;517426;193100;144525;0;519690;0;0;224922;10065934587;0;206224;9638;42037;0;
156;0;0;189674;366489;176910;79462;268309;284;363;510;0;518;20;15;0;148;0;34;26;173;0;223;10;46;374;272;430;265;0;0;0;0;3;1;0;0;0;0;0;5;5;44;373;365;441;227;517307;193235;144472;0;519833;0;0;228364;10065836107;0;205907;9638;42354;0;
157;0;0;189674;366489;176910;79462;268307;265;366;526;0;558;27;10;0;123;0;26;19;171;0;223;6;47;379;289;399;279;0;0;0;0;2;5;0;0;0;0;0;2;5;43;341;361;452;220;517459;193075;144567;0;519849;0;0;228102;10065927575;0;206105;9638;42156;0;
158;0;0;189674;366489;176910;79462;268305;244;289;461;0;488;15;7;0;144;0;37;7;132;0;164;8;45;372;285;410;240;0;0;0;1;0;5;0;0;0;0;0;2;10;53;364;351;502;270;517234;193132;144500;0;519672;0;0;230564;10065954775;0;206192;9638;42069;0;
159;0;0;189674;366489;176910;79462;268303;271;349;489;0;510;37;9;0;139;0;39;18;146;0;211;6;39;342;282;400;224;0;0;0;1;2;4;0;0;0;0;0;2;8;44;394;346;464;272;517222;193060;144459;0;519637;0;0;228748;10066037835;0;206407;9638;41854;0;
160;0;0;189674;366489;176910;79462;268301;221;325;503;0;476;20;8;0;137;0;39;22;132;0;215;11;33;390;286;366;230;0;0;0;1;1;5;0;0;0;0;0;2;6;50;392;339;439;277;517074;193107;144468;0;519523;0;0;236066;10066024261;0;206402;9638;41859;0;
161;0;0;189674;366489;176910;79462;268299;389;521;582;0;513;31;6;0;137;0;50;40;238;0;477;12;58;389;260;353;203;0;0;0;2;2;8;0;0;0;0;0;2;4;52;382;331;453;261;517311;193115;144486;0;519665;0;0;234098;10066119199;0;206594;9638;41667;0;
162;0;0;189674;366489;176910;79462;268295;361;400;507;0;517;23;5;0;153;0;40;24;157;0;349;13;54;395;275;303;148;0;0;0;1;1;6;0;0;0;0;0;4;7;46;404;346;472;264;517247;192998;144361;0;519658;0;0;235568;10066051687;0;206368;9638;41893;0;
163;0;0;189674;366488;176910;79462;268294;318;385;604;0;553;23;9;0;138;0;42;26;246;0;270;4;42;384;279;300;142;0;0;0;0;2;5;0;0;0;0;1;1;11;47;372;295;441;247;517476;193016;144347;0;519552;0;0;235426;10066016453;0;206287;9638;41974;0;
164;0;0;189674;366487;176910;79462;268292;314;417;640;0;504;23;6;0;141;0;49;30;244;0;374;9;45;346;231;298;128;0;0;0;0;1;7;0;0;0;0;1;2;8;46;372;275;444;247;517210;193185;144360;0;519654;0;0;236578;10065874813;0;205738;9638;42523;0;
165;0;0;189674;366487;176910;79462;268291;306;403;561;0;524;23;4;0;147;0;36;21;200;0;315;12;39;384;250;315;121;0;0;0;0;1;8;0;0;0;0;0;1;8;47;388;302;436;213;517187;193079;144403;0;519568;0;0;238644;10065747523;0;205295;9638;42966;0;
166;0;0;189674;366487;176910;79462;268290;382;455;561;0;506;28;10;0;135;0;52;26;252;0;389;9;38;372;269;337;148;0;0;0;0;1;7;0;0;0;0;0;1;9;45;392;298;423;282;517031;193110;144538;0;519377;0;0;240740;10065515347;0;204572;9638;43689;0;
167;0;0;189674;366486;176910;79461;268288;395;529;976;0;493;18;11;0;142;0;53;33;445;0;705;7;44;371;319;362;163;0;0;0;0;1;10;0;0;0;0;1;2;4;42;358;285;396;225;517160;193172;144533;0;519578;0;0;240422;10065298157;0;203864;9638;44397;0;
168;0;0;189674;366486;176910;79461;268288;403;550;612;0;537;29;13;0;135;0;57;39;304;0;451;5;52;352;322;371;213;0;0;0;0;3;8;0;0;0;0;0;0;10;39;355;309;396;249;517241;193068;144463;0;519544;0;0;243622;10065098105;0;203221;9638;45040;0;
169;0;0;189674;366486;176910;79461;268280;417;565;843;0;518;26;9;0;119;0;40;39;385;0;689;9;42;363;318;349;202;0;0;0;1;0;4;0;0;0;0;0;8;13;46;383;274;365;219;517159;193018;144314;0;519678;0;0;247724;10065013627;0;202923;9638;45338;0;
170;0;0;189674;366486;176910;79461;268277;207;344;640;0;539;21;7;0;142;0;57;43;155;0;227;6;44;402;306;392;233;0;0;0;0;3;8;0;0;0;0;0;3;6;41;360;278;333;221;517081;193139;144449;0;519500;0;0;248256;10064840901;0;202282;9638;45979;0;
171;0;0;189673;366486;176910;79461;268273;552;739;793;0;565;21;9;0;134;0;54;53;425;0;823;4;51;407;337;399;247;0;0;0;0;0;2;0;0;0;1;0;4;9;58;407;274;363;193;517105;193075;144514;0;519379;0;0;248642;10064777047;0;202039;9638;46222;0;
172;0;0;189673;366485;176910;79460;268268;329;497;586;0;539;32;6;0;118;0;40;29;203;0;445;7;45;364;381;437;336;0;0;0;0;1;4;0;0;0;0;1;5;11;31;356;250;328;154;516951;192948;144411;0;519384;0;0;246346;10064845093;0;202247;9638;46014;0;
173;0;0;189673;366485;176910;79460;268266;324;472;716;0;530;17;10;0;143;0;49;40;253;0;470;9;45;351;358;435;327;0;0;0;0;0;4;0;0;0;0;0;2;3;43;357;266;328;168;517033;193066;144466;0;519456;0;0;248152;10064909521;0;202457;9638;45804;0;
174;0;0;189673;366484;176909;79460;268264;272;451;793;0;515;21;6;0;139;0;50;31;286;0;468;6;44;367;360;422;372;0;0;0;1;0;8;0;0;0;0;1;2;6;47;383;269;288;140;517046;193044;144470;0;519447;0;0;253840;10065033323;0;202703;9638;45558;0;
175;0;0;189673;366484;176909;79460;268260;370;604;621;0;502;19;8;0;157;0;47;42;302;0;518;7;57;382;388;466;361;0;0;0;1;2;4;0;0;0;0;0;4;12;46;368;272;350;135;516887;193085;144418;0;519485;0;0;258374;10065081105;0;202878;9638;45383;0;
176;0;0;189673;366484;176909;79460;268257;179;294;496;0;485;25;3;0;138;0;55;17;108;0;138;1;43;417;395;466;332;0;0;0;0;2;5;0;0;0;0;0;3;7;52;386;287;336;165;516893;193009;144433;0;519354;0;0;504280;10065155107;0;203202;9638;45059;0;
177;0;0;189673;366483;176908;79460;268252;328;544;794;0;497;27;12;0;143;0;57;46;392;0;492;9;57;366;349;469;300;0;0;0;0;1;2;0;0;0;0;1;5;9;47;347;291;380;187;516699;192958;144474;0;519349;0;0;506902;10065328703;0;203638;9638;44623;0;
178;0;0;189673;366482;176907;79460;268248;294;470;535;0;519;21;6;0;136;0;49;28;159;0;381;5;38;364;335;505;304;0;0;0;0;2;3;0;0;0;0;1;4;8;44;385;331;348;201;516786;192975;144372;0;519201;0;0;257952;10065382535;0;203839;9638;44422;0;
179;0;0;189673;366480;176906;79460;268245;363;514;575;0;548;31;9;0;134;0;59;42;251;0;378;8;36;410;313;490;310;0;0;0;0;3;6;0;0;0;0;2;3;9;37;366;324;368;213;516640;192902;144561;0;519128;0;0;257194;10065480171;0;204099;9638;44162;0;
180;0;0;189673;366479;176905;79460;268243;211;267;500;0;542;25;8;0;127;0;50;10;106;0;110;5;43;333;309;468;301;0;0;0;1;1;3;0;0;0;0;1;2;6;43;383;318;394;241;516792;192965;144443;0;519414;0;0;260470;10065581923;0;204429;9638;43832;0;
181;0;0;189673;366478;176904;79460;268239;288;442;519;0;515;21;5;0;154;0;48;28;196;0;282;8;43;389;342;421;301;0;0;0;1;1;2;0;0;0;0;1;4;7;40;328;340;430;279;516803;192951;144413;0;519047;0;0;260996;10065677987;0;204664;9638;43597;0;
182;0;0;189673;366478;176904;79460;268236;220;378;535;0;499;25;8;0;151;0;45;27;172;0;206;9;37;343;286;414;250;0;0;0;0;3;0;0;0;0;0;0;3;3;39;359;355;410;332;516874;192998;144331;0;519363;0;0;518434;10065749365;0;204960;9638;43301;0;
